concept_code,concept_name,display_name_en,display_name_fr,concept_effective_date,concept_status,abbreviation_en,abbreviation_fr,display_terms_en,display_terms_fr,picklist_en,picklist_fr,prevalence,provider_list_prevalenced,generic_parent_concept_code,ontario_ispa_vaccine,ontario_clinician_friendly_tradename_en,tradename_preferred_term_en,tradename_icon_public_en,typical_dose_amount,dose_unit_of_measurement,strength,route,ontario_manufacturer_abbreviation
6951000087100,RECOMBIVAX HB 10 micrograms per milliliter suspension for injection Merck Canada Inc. (product),HB RECOMBIVAX HB MC,HB RECOMBIVAX HB MC,20161031,Active,HB,HB,Recombivax HB®,Recombivax HB®,Recombivax HB® (HB),Recombivax HB® (HB),1,1,34689006,0,Recombivax HB® (HB),HB Recombivax HB MC,Recombivax HB®,1,ml,10 μg/1.0ml,IM,MC
6941000087103,RECOMBIVAX HB 40 micrograms per milliliter suspension for injection Merck Canada Inc. (product),HB RECOMBIVAX HB dialysis MC,HB RECOMBIVAX HB pour dialyse MC,20161031,Active,HB,HB,Recombivax HB® dialysis strength,Recombivax HB® dialysis strength,Recombivax HB® dialysis strength (HB),Recombivax HB® dialysis strength (HB),1,1,34689006,0,Recombivax HB® dialysis strength (HB),HB Recombivax HB dialysis MC,Recombivax HB® dialysis strength,1,ml,40 μg/1.0ml,IM,MC
6931000087109,RECOMBIVAX HB 5 micrograms per 0.5 milliliter suspension for injection Merck Canada Inc. (product),HB RECOMBIVAX HB pediatric MC,HB RECOMBIVAX HB pédiatrique MC,20161031,Active,HB,HB,Recombivax HB® pediatric,Recombivax HB® pediatric,Recombivax HB® pediatric (HB),Recombivax HB® pediatric (HB),1,1,34689006,0,Recombivax HB® pediatric (HB),HB Recombivax HB pediatric MC,Recombivax HB® pediatric,0.5,ml,5 μg/0.5ml,IM,MC
7201000087107,RotaTeq 115000000 units per 2 milliliter oral solution Merck Canada Inc. (product),Rota RotaTeq MC,Rota RotaTeq MC,20161031,Active,Rota-5,Rota-5,RotaTeq®,RotaTeq®,RotaTeq® (Rota-5),RotaTeq® (Rota-5),2,2,7821000087102,0,RotaTeq® (Rota-5),Rota-5 RotaTeq MC,RotaTeq®,2,ml,See Product Monograph,PO,MC
7191000087105,ROTARIX 1000000 units per milliliter oral suspension GlaxoSmithKline Inc. (product),Rota ROTARIX GSK,Rota ROTARIX GSK,20161031,Active,Rota-1,Rota-1,Rotarix®,Rotarix®,Rotarix® (Rota-1),Rotarix® (Rota-1),1,1,7811000087105,0,Rotarix® (Rota-1),Rota-1 Rotarix GSK,Rotarix®,1.5,ml,See Product Monograph,PO,GSK
7671000087104,SYNFLORIX 16 micrograms per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),Pneu-C-10 SYNFLORIX GSK,Pneu-C-10 SYNFLORIX GSK,20161031,Active,Pneu-C-10,Pneu-C-10,Synflorix®,Synflorix®,Synflorix® (Pneu-C-10),Synflorix® (Pneu-C-10),3,3,7661000087108,0,Synflorix® (Pneu-C-10),Pneu-C-10 Synflorix GSK,Synflorix®,0.5,ml,See Product Monograph,IM,GSK
7371000087109,Td Adsorbed 5 limit of flocculation units and 2 limit of flocculation units per 0.5 milliliter suspension for injection Sanofi Pasteur Limited (product),Td Adsorbed SP,dT Td adsorbées SP,20161031,Active,Td,dT,Td Adsorbed,Td Adsorbed,Td Adsorbed (Td),Td Adsorbed (dT),1,1,59999009,1,Td Adsorbed (Td),Td Adsorbed SP,Td Adsorbed,0.5,ml,See Product Monograph,IM,SP
7531000087102,Td Polio Adsorbed suspension for injection Sanofi Pasteur Limited (product),Td-IPV Td Polio Adsorbed SP,dT-VPI Td Polio adsorbées SP,20161031,Active,Td-IPV,dT-VPI,Td Polio Adsorbed,Td Polio Adsorbed,Td Polio Adsorbed (Td-IPV),Td Polio Adsorbed (dT-VPI),2,2,7911000087101,1,Td Polio Adsorbed (Td-IPV),Td-IPV Td Polio Adsorbed SP,Td Polio Adsorbed,0.5,ml,See Product Monograph,IM,SP
7421000087100,Tripacel Hybrid suspension for injection Sanofi Pasteur Limited (product),DTaP Tripacel Hybrid SP,DCaT Tripacel Hybrid SP,20161031,Active,DTaP,DCaT,Tripacel® Hybrid,Tripacel® Hybrid,Tripacel® Hybrid (DTaP),Tripacel® Hybrid (DCaT),2,2,7841000087106,1,Tripacel® Hybrid (DTaP),DTaP Tripacel Hybrid SP,Tripacel® Hybrid,0.5,ml,See Product Monograph,IM,SP
6961000087102,Twinrix 360 ELISA units HAV and 10 micrograms HBV per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),HAHB Twinrix Junior GSK,HAHB Twinrix Junior GSK,20161031,Active,HAHB,HAHB,Twinrix® Junior,Twinrix® Junior,Twinrix® Junior (HAHB),Twinrix® Junior (HAHB),2,2,333702001,0,Twinrix® Junior (HAHB),HAHB Twinrix Junior GSK,Twinrix® Junior,0.5,ml,See Product Monograph,IM,GSK
6971000087106,Twinrix 720 ELISA units HAV and 20 micrograms HBV per milliliter suspension for injection GlaxoSmithKline Inc. (product),HAHB Twinrix GSK,HAHB Twinrix GSK,20161031,Active,HAHB,HAHB,Twinrix®,Twinrix®,Twinrix® (HAHB),Twinrix® (HAHB),2,2,333702001,0,Twinrix® (HAHB),HAHB Twinrix GSK,Twinrix®,1,ml,See Product Monograph,IM,GSK
7301000087104,TYPHERIX 25 micrograms per 0.5 milliliter liquid for injection GlaxoSmithKline Inc. (product),Typh-I TYPHERIX GSK,Typh-I TYPHERIX GSK,20161031,Active,Typh-I,Typh-I,Typherix®,Typherix®,Typherix® (Typh-I),Typherix® (Typh-I),9,9,346639000,0,Typherix® (Typh-I),Typh-I Typherix GSK,Typherix®,0.5,ml,25mcg/0.5ml,IM,GSK
7311000087102,Typhim Vi 25 micrograms per 0.5 milliliter solution for injection Sanofi Pasteur SA (product),Typh-I Typhim Vi SP,Typh-I Typhim Vi SP,20161031,Active,Typh-I,Typh-I,Typhim Vi®,Typhim Vi®,Typhim Vi® (Typh-I),Typhim Vi® (Typh-I),9,9,346639000,0,Typhim Vi®(Typh-I),Typh-I Typhim Vi SP,Typhim Vi®,0.5,ml,25mcg/0.5ml,IM,SP
6891000087102,VAQTA 25 units per 0.5 milliliter suspension for injection Merck Canada Inc. (product),HA VAQTA pediatric MC,HA VAQTA pédiatrique MC,20161031,Active,HA,HA,Vaqta® pediatric,Vaqta® pediatric,Vaqta® pediatric (HA),Vaqta® pediatric (HA),1,1,14745005,0,Vaqta® pediatric (HA),HA Vaqta pediatric MC,Vaqta® pediatric,0.5,ml,25 units/0.5ml,IM,MC
6901000087101,VAQTA 50 units per milliliter suspension for injection Merck Canada Inc. (product),HA VAQTA MC,HA VAQTA MC,20161031,Active,HA,HA,Vaqta®,Vaqta®,Vaqta® (HA),Vaqta® (HA),1,1,14745005,0,Vaqta® (HA),HA Vaqta MC,Vaqta®,1,ml,50 units/1.0ml,IM,MC
7231000087104,VARILRIX 3300000 plaque forming units per 0.5 milliliter powder and diluent for solution for injection GlaxoSmithKline Inc. (product),Var VARILRIX GSK,Var VARILRIX GSK,20161031,Active,Var,Var,Varilrix®,Varilrix®,Varilrix® (Var),Varilrix® (Var),1,1,108729007,1,Varilrix® (Var),Var Varilrix GSK,Varilrix®,0.5,ml,> 3300000 PFU/0.5ml,SC,GSK
7241000087105,VARIVAX III 1350 plaque forming units powder and diluent for solution for injection Merck Canada Inc. (product),Var VARIVAX III MC,Var VARIVAX III MC,20161031,Active,Var,Var,Varivax® III,Varivax® III,Varivax® III (Var),Varivax® III (Var),1,1,108729007,1,Varivax® III (Var),Var Varivax III MC,Varivax® III,0.5,ml,See Product Monograph,SC,MC
7561000087109,Vaxigrip 15 micrograms per 0.5 milliliter suspension for injection Sanofi Pasteur SA (product),Inf Vaxigrip SP,Inf Vaxigrip SP,20161031,Active,Inf,Inf,Vaxigrip®,Vaxigrip®,Vaxigrip® (Inf),Vaxigrip® (Inf),0,0,46233009,0,Vaxigrip® (Inf),Inf Vaxigrip SP,Vaxigrip®,0.5,ml,See Product Monograph,IM,SP
7331000087107,ViVAXIM 160 antigen units and 25 micrograms suspension for injection Sanofi Pasteur SA (product),HA-Typh-I ViVAXIM SP,HA-Typh-I ViVAXIM SP,20161031,Active,HA-Typh-I,HA-Typh-I,Vivaxim®,Vivaxim®,Vivaxim® (HA-Typh-I),Vivaxim® (HA-Typh-I),3,3,333707007,0,Vivaxim® (HA-Typh-I),HA-Typh-I Vivaxim SP,Vivaxim®,1,ml,See Product Monograph,IM,SP
7321000087105,Vivotif 10 billion units enteric coated capsule Crucell Switzerland LTD (product),Typh-O Vivotif CS,Typh-O Vivotif CS,20161031,Active,Typh-O,Typh-O,Vivotif®,Vivotif®,Vivotif® (Typh-O),Vivotif® (Typh-O),9,9,346696005,0,Vivotif® (Typh-O),Typh-O Vivotif CS,Vivotif®,1,capsule,See Product Monograph,capsule,CS
19291000087108,"Xanaflu 15 micrograms per 0.5 milliliter suspension for injection Drug Safety, Abbott Laboratories, Limited (product)",Inf Xanaflu API,Inf Xanaflu API,20161031,Active,Inf,Inf,Xanaflu®,Xanaflu®,Xanaflu® (Inf),Xanaflu® (Inf),0,0,46233009,0,Xanaflu® (Inf),Inf Xanaflu API,Xanaflu®,0.5,ml,See Product Monograph,IM/SC,API
7221000087101,YF-VAX 109648 plaque forming units per 0.5 milliliter powder and diluent for suspension for injection Sanofi Pasteur Limited (product),YF-VAX SP,FJ YF-VAX SP,20161031,Active,YF,FJ,YF-Vax®,YF-Vax®,YF-Vax® (YF),YF-Vax® (FJ),9,9,56844000,0,YF-Vax® (YF),YF-Vax SP,YF-Vax®,0.5,ml,See Product Monograph,SC,SP
7411000087108,ZOSTAVAX 19400 plaque forming units per 0.65 milliliter powder and diluent for suspension for injection Merck Canada Inc. (product),Zos ZOSTAVAX MC,Zona ZOSTAVAX MC,20161031,Active,Zos,Zos,Zostavax®,Zostavax®,Zostavax® (Zos),Zostavax® (Zos),9,9,407737004,0,Zostavax® (Zos),Zos Zostavax MC,Zostavax®,0.65,ml,See Product Monograph,SC,MC
19321000087101,ZOSTAVAX II 19400 plaque forming units per 0.65 milliliter powder and diluent for suspension for injection Merck Canada Inc. (product),Zos ZOSTAVAX II MC,Zona ZOSTAVAX II MC,20161031,Active,Zos,Zos,Zostavax® II,Zostavax® II,Zostavax® II (Zos),Zostavax® II (Zos),9,9,407737004,0,Zostavax® II (Zos),Zos Zostavax II MC,Zostavax® II,0.65,ml,See Product Monograph,SC,MC
21671000087103,BEXSERO suspension for injection GlaxoSmithKline Inc. (product),Men-B BEXSERO GSK,Men-B BEXSERO GSK,20161031,Active,Men-B,Men-B,BEXSERO®,BEXSERO®,BEXSERO® (Men-B),BEXSERO® (Men-B),2,2,19461000087101,0,BEXSERO® (Men B),Men-B BEXSERO GSK,BEXSERO®,0.5,ml,See Product Monograph,IM,GSK
21931000087105,FLUZONE High-Dose 60 micrograms per 0.5 milliliter suspension for injection Sanofi Pasteur Inc. (product),Inf FLUZONE High-Dose SP,Inf FLUZONE haute dose SP,20161031,Active,Inf,Inf,FLUZONE® High-Dose,FLUZONE® High-Dose,FLUZONE® High-Dose (Inf),FLUZONE® High-Dose (Inf),1,1,46233009,0,FLUZONE High-Dose (Inf),Inf FLUZONE High-Dose SP,FLUZONE High-Dose,0.5,ml,See Product Monograph,IM,SP
22681000087109,INFLUVAC 15 micrograms per 0.5 milliliter suspension for injection BGP Pharma ULC (product),Inf INFLUVAC BGP,Inf INFLUVAC BGP,20171031,Active,Inf,Inf,Influvac®,Influvac®,Influvac® (Inf),Influvac® (Inf),0,0,46233009,0,INFLUVAC® (Inf),Inf INFLUVAC BGP,INFLUVAC,0.5,ml,See Product Monograph,IM/SC,BGP
21771000087109,IXIARO 6 micrograms per 0.5 milliliter suspension for injection Valneva Austria GmbH (product),JE IXIARO VAL,EJ IXIARO VAL,20161031,Active,JE,EJ,IXIARO,IXIARO,IXIARO (JE),IXIARO (EJ),9,9,333697005,0,IXIARO (JE),JE IXIARO VAL,IXIARO,0.5,ml,See Product Monograph,IM,VAL
22691000087106,KINRIX suspension for injection GlaxoSmithKline Biologicals (product),DTaP-IPV KINRIX GSK,DCaT-VPI KINRIX GSK,20171031,Active,DTaP-IPV,DCaT-VPI,KINRIX®,KINRIX®,KINRIX® (DTaP-IPV),KINRIX® (DCaT-VPI),9,9,7881000087101,1,KINRIX® (DTaP-IPV),DTaP-IPV KINRIX GSK,KINRIX,0.5,ml,See Product Monograph,IM,GSK
21701000087104,MENJUGATE 10 micrograms powder and diluent for suspension for injection GlaxoSmithKline Inc. (product),Men-C-C MENJUGATE GSK,Men-C-C MENJUGATE GSK,20161031,Active,Men-C-C,Men-C-C,MENJUGATE®,MENJUGATE®,MENJUGATE® (Men-C-C),MENJUGATE® (Men-C-C),1,1,359068008,1,MENJUGATE® (Men-C-C),Men-C-C MENJUGATE GSK,MENJUGATE®,0.5,ml,See Product Monograph,IM,GSK
21691000087104,MENJUGATE Liquid 10 micrograms suspension for injection GlaxoSmithKline Inc. (product),Men-C-C MENJUGATE Liquid GSK,Men-C-C MENJUGATE liquide GSK,20161031,Active,Men-C-C,Men-C-C,MENJUGATE® Liquid,MENJUGATE® Liquid,MENJUGATE® Liquid(Men-C-C),MENJUGATE® liquid (Men-C-C),1,1,359068008,1,MENJUGATE® Liquid (Men-C-C),Men-C-C MENJUGATE Liquid GSK,MENJUGATE® Liquid,0.5,ml,See Product Monograph,IM,GSK
21681000087101,Menveo powder and solution for injection GlaxoSmithKline Inc. (product),Men-C-ACYW-135 Menveo GSK,Men-C-ACYW-135 Menveo GSK,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,Menveo®,Menveo®,Menveo® (Men-C-ACYW-135),Menveo® (Men-C-ACYW-135),1,1,7121000087107,1,Menveo® (Men-C-ACYW-135),Men-C-ACYW135 Menveo GSK,Menveo®,0.5,ml,See Product Monograph,IM,GSK
21781000087106,NIMENRIX powder and diluent for solution for injection Pfizer Canada Inc. (product),Men-C-ACYW-135 NIMENRIX Pfiz,Men-C-ACYW-135 NIMENRIX Pfiz,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,Nimenrix®,Nimenrix®,Nimenrix® (Men-C-ACYW-135),Nimenrix® (Men-C-ACYW-135),1,1,7121000087107,1,Nimenrix® (Men-C-ACYW-135),Men-C-ACYW-135 NIMENRIX Pfiz,Nimenrix®,0.5,ml,See Product Monograph,IM,Pfiz
22181000087103,PENTAVAC PFS 0.5 milliliter suspension for injection Serum Institute of India LTD (product),DPT-HB-Hib PENTAVAC PFS SII,DCT-HB-Hib PENTAVAC PFS SII,20170430,Active,DPT-HB-Hib,DCT-HB-Hib,PENTAVAC®,PENTAVAC®,PENTAVAC® (DPT-HB-Hib),PENTAVAC® (DCT-HB-Hib),9,9,20591000087106,1,PENTAVAC® (DPT-HB-Hib),DPT-HB-Hib PENTAVAC PFS SII,PENTAVAC,0.5,ml,See Product Monograph,IM,PFS SII (Serum Institute of India LTD )
21711000087102,RabAvert 2.5 international units per milliliter powder for solution for injection GlaxoSmithKline Inc. (product),Rab RabAvert GSK,Rage RabAvert GSK,20161031,Active,Rab,Rage,RabAvert®,RabAvert®,RabAvert® (Rab),RabAvert® (Rage),9,9,3526007,0,RabAvert® (Rab),Rab RabAvert GSK,RabAvert®,1,ml,See Product Monograph,IM,GSK
23011000087103,SHINGRIX 50 micrograms per 0.5 milliliter powder and suspension for suspension for injection GlaxoSmithKline Inc. (product),Zos SHINGRIX GSK,Zona SHINGRIX GSK,20180430,Active,Zos,Zos,SHINGRIX,SHINGRIX,SHINGRIX (Zos),SHINGRIX (Zos),1,1,407737004,0,SHINGRIX (Zos),Zos SHINGRIX GSK,SHINGRIX,0.5,ml,See Product Monograph,IM,GSK
23031000087108,Trumenba suspension for injection Pfizer Canada Inc. (product),Men-B Trumenba Pfiz,Men-B Trumenba Pfiz,20180430,Active,Men-B,Men-B,Trumenba®,Trumenba®,Trumenba® (Men-B),Trumenba® (Men-B),2,2,19461000087101,0,Trumenba (Men B),Men B Trumenba Pfiz,Trumenba®,0.5,ml,See Product Monograph,IM,Pfiz
9841000087102,Arepanrix 3.75 micrograms per 0.5 milliliter suspension and emulsion for injection GlaxoSmithKline Inc (product),Inf Arepanrix GSK,Inf Arepanrix
GSK,20161031,Active,Inf,Inf,Arepanrix™,Arepanrix™,Arepanrix™ (Inf),Arepanrix™ (Inf),0,0,46233009,0,Arepanrix™ (Inf),Inf Arepanrix GSK,Arepanrix,0.5,ml,See Product Monograph,IM,GSK
9821000087106,JE-VAX 50 nanograms per milliliter suspension for injection The Research Foundation for Microbial Diseases of Osaka University (product),JE JE-VAX Bik,EJ JE-VAX
Bik,20161031,Active,JE,EJ,JE-VAX®,JE-VAX®,JE-VAX® (JE),JE-VAX® (EJ),9,9,333697005,0,JE-VAX® (JE),JE JE-VAX Bik,JE-VAX®,1.0,ml,See Product Monograph,SC,Bik
20851000087103,MENHIBRIX solution for injection GlaxoSmithKline Biologicals (product),Men-C-CY-Hib MENHIBRIX GSK,Men-C-CY-Hib MENHIBRIX GSK,20161031,Active,Men-C-CY-Hib,Men-C-CY-Hib,MENHIBRIX®,MENHIBRIX®,MENHIBRIX® (Men-C-CY-Hib),MENHIBRIX® (Men-C-CY-Hib),9,9,20681000087105,1,MENHIBRIX® (Men-C-CY-Hib),Men-C-CY-Hib MENHIBRIX GSK,MENHIBRIX®,0.5,ml,See Product Monograph,IM,GSK
22971000087103,AGRIFLU 15 micrograms per 0.5 milliliter suspension for injection Seqirus UK Limited (product),Inf AGRIFLU SEQ,Inf AGRIFLU SEQ,20180430,Active,Inf,Inf,AGRIFLU®,AGRIFLU®,AGRIFLU® (Inf),AGRIFLU® (Inf),9,9,46233009,0,AGRIFLU® (Inf),Inf AGRIFLU SEQ,AGRIFLU®,0.5,ml,See Product Monograph,IM,SEQ
22981000087101,FLUAD 15 micrograms per 0.5 milliliter suspension for injection Seqirus UK Limited (product),Inf FLUAD SEQ,Inf FLUAD SEQ,20180430,Active,Inf,Inf,FLUAD®,FLUAD®,FLUAD® (Inf),FLUAD® (Inf),9,9,46233009,0,FLUAD® (Inf),Inf FLUAD SEQ,FLUAD®,0.5,ml,See Product Monograph,IM,SEQ
23711000087101,ACTacel powder and diluent for solution for injection Sanofi Pasteur Limited (product) ,DTaP-Hib ACTacel SP,DCaT-Hib ACTacel SP,20181031,Active,DTaP-Hib,DCaT-Hib,ACTacel®,ACTacel®,ACTacel® (DTaP-Hib),ACTacel® (DCaT-Hib),9,9,23701000087103,1,ACTacel® (DTaP-Hib) ,DCaT-Hib ACTacel SP,ACTacel®,0.5,ml,See Product Monograph,IM,SP
23691000087103,Tritanrix suspension for injection GlaxoSmithKline Biologicals (product) ,DTwP-HB Tritanrix GSK,DTCPT-HB Tritanrix GSK,20181031,Active,DTwP-HB,DTCPT-HB ,Tritanrix®,Tritanrix®,Tritanrix® (DTwP-HB),Tritanrix® (DTCPT-HB),9,9,23681000087100,1,Tritanrix® (DTwP-HB),DTwP-HB Tritanrix GSK,Tritanrix®,0.5,ml,See Product Monograph,IM,GSK
23721000087109,DTaP-IPV TETRAVAC-ACELLULAIRE suspension for injection Sanofi Pasteur (product),DTaP-IPV TETRAVAC-ACELLULAIRE SP,DCaT-VPI  TETRAVAC-ACELLULAIRE SP,20181031,Active,DTaP-IPV,DCaT-VPI,TETRAVAC-ACELLULAIRE®,TETRAVAC-ACELLULAIRE®,TETRAVAC-ACELLULAIRE® (DTaP-IPV),TETRAVAC-ACELLULAIRE® (DCaT-VPI),9,9,7881000087101,1,TETRAVAC-ACELLULAIRE® (DTaP-IPV),DTaP-IPV TETRAVAC-ACELLULAIRE SP,TETRAVAC-ACELLULAIRE®,0.5,ml,See Product Monograph,IM,SP
23771000087108,COMVAX 7.5 micrograms and 5 micrograms per 0.5 milliliter suspension for injection Merck & Co. Inc. ,Hib-HB COMVAX MC,Hib-HB COMVAX MC,20181031,Active,Hib-HB,Hib-HB,COMVAX®,COMVAX®,COMVAX® (Hib-HB),COMVAX® (Hib-HB),9,9,426971004,1,COMVAX® (Hib-HB),Hib-HB COMVAX MC,COMVAX®,0.5,ml,See Product Monograph,IM,MC
